id	tsne_1	tsne_2	pca_1	pca_2	pca_3	pca_4	pca_5
XBF.8	43.221752	-56.22892	0.018699758585356396	0.014043600797944375	0.012213754877241353	-0.008096174601960266	0.00182138917344891
internal_XAY	-53.85488	-24.32461	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY	-53.85488	-24.32461	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
NODE_0000041	-53.85101	-24.32862	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY.3	-53.855362	-24.325476	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
NODE_0000042	-53.854885	-24.324612	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY.2	-53.85101	-24.32862	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
NODE_0000043	-53.85536	-24.325476	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY.2.3	-53.851486	-24.329489	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
NODE_0000044	-53.851486	-24.329489	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY.2.2	-53.851486	-24.32949	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
XAY.2.1	-53.85536	-24.325476	-0.06756407220652846	0.028469941974556653	-0.06282285576579531	0.010507198055015122	0.010993611318496199
NODE_0000045	-52.76689	-24.022541	-0.05579000980745287	0.023031586813434844	-0.04734634786981278	0.007547209027092719	0.0046662874888809425
XAY.1	-52.76689	-24.022543	-0.05579000980745287	0.023031586813434844	-0.04734634786981278	0.007547209027092719	0.0046662874888809425
XAY.1.2	-52.76689	-24.022543	-0.05579000980745287	0.023031586813434844	-0.04734634786981278	0.007547209027092719	0.0046662874888809425
NODE_0000046	-52.965576	-24.16899	-0.05781532720280682	0.022931719344250125	-0.05034936607475579	0.008775033439526184	0.005456088469390211
XAY.1.1	-52.965576	-24.16899	-0.05781532720280682	0.022931719344250125	-0.05034936607475579	0.008775033439526184	0.005456088469390211
XAY.1.1.2	-52.965576	-24.16899	-0.05781532720280682	0.022931719344250125	-0.05034936607475579	0.008775033439526184	0.005456088469390211
NODE_0000047	-52.965576	-24.16899	-0.05781532720280682	0.022931719344250125	-0.05034936607475579	0.008775033439526184	0.005456088469390211
XAY.1.1.3	-52.965576	-24.16899	-0.05781532720280682	0.022931719344250125	-0.05034936607475579	0.008775033439526184	0.005456088469390211
NODE_0000048	-52.466778	-24.422976	-0.05232442427219955	0.0224275930841219	-0.04738893035695554	0.003935087224864814	0.006208856874474092
GL.3	-52.466778	-24.422976	-0.05232442427219955	0.0224275930841219	-0.04738893035695554	0.003935087224864814	0.006208856874474092
XAY.1.1.1	-52.466778	-24.422976	-0.05232442427219955	0.0224275930841219	-0.04738893035695554	0.003935087224864814	0.006208856874474092
NODE_0000049	-52.46638	-24.421772	-0.05232442427219955	0.0224275930841219	-0.04738893035695554	0.003935087224864814	0.006208856874474092
GL.1	-52.475304	-24.412144	-0.053562193243053856	0.02375532868753367	-0.04789134588528627	0.005273563196934865	0.006943010145651722
GL.2	-52.46638	-24.421764	-0.05232442427219955	0.0224275930841219	-0.04738893035695554	0.003935087224864814	0.006208856874474092
internal_XDV	25.62722	-8.875408	0.05002346195757702	-0.04086556235865017	-0.01610160910184007	0.0051232065502974725	-0.002567970809836318
XDV	25.727207	-8.617103	0.05002346195757702	-0.04086556235865017	-0.01610160910184007	0.0051232065502974725	-0.002567970809836318
NODE_0000051	35.5304	-1.7517625	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.1	39.06702	-12.131714	0.04953863161594132	-0.04365045265236724	-0.014418696893333935	0.004373227433735988	-0.0005062885166320896
XDV.1.10	51.387566	-27.28947	0.04984097125956575	-0.040871148303544984	-0.014981343236355915	0.006499055987866775	-0.0014217056981390705
XDV.1	35.5304	-1.7517625	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.11	35.570034	-1.533362	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.4	34.108406	-0.5051922	0.05004904305461167	-0.041054625679961036	-0.01465192067827255	0.003791114817106425	-0.0018242307995350255
XDV.1.3	33.30673	-18.671064	0.05063549825792319	-0.039737329163859046	-0.01573375904828407	0.005230154072052183	-0.0014562344960863374
XDV.1.6	35.506542	-1.8195715	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.5	28.498146	-4.2263393	0.05053166456398552	-0.04165153635978115	-0.014572960152184249	0.00411729921563049	-0.0005283336818826207
XDV.1.8	35.506542	-1.8195715	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
NODE_0000052	53.717026	-12.537222	0.0498423579903871	-0.041813079506780794	-0.016280534479081493	0.005480044517051273	-0.002081071502886735
XDV.1.2	53.94426	-12.649786	0.0498423579903871	-0.041813079506780794	-0.016280534479081493	0.005480044517051273	-0.002081071502886735
XDV.1.2.1	55.728794	-11.317277	0.050096810890303094	-0.04141938275099043	-0.015798365765558407	0.00525790033519738	-0.002934750333051258
NODE_0000053	34.708733	-1.5280424	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.7	35.404274	-1.2705907	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.7.1	41.649986	-2.7487507	0.045439964012188964	-0.04569242906722487	-0.015473045062511652	0.009779374197742547	0.004779234838982601
NODE_0000054	35.51614	-1.3739773	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.9	35.240784	-1.194607	0.0506511823883488	-0.04133008534595764	-0.015938923276023257	0.00458711908144497	-0.0018530781050863025
XDV.1.9.1	53.569878	2.426565	0.05614344105469381	-0.04259232950444908	-0.01652330043321675	0.0012726436791394649	-0.0017146126249993957
internal_XBC	76.38926	16.4101	0.008799866749563779	0.012496708938018186	0.00967728559761956	0.000614316254156256	-0.0001315895814130784
XBC	76.38926	16.4101	0.008799866749563779	0.012496708938018186	0.00967728559761956	0.000614316254156256	-0.0001315895814130784
NODE_0000056	76.38926	16.4101	0.008799866749563779	0.012496708938018186	0.00967728559761956	0.000614316254156256	-0.0001315895814130784
NODE_0000057	77.48884	17.44992	0.006932907768319415	0.013997733789573759	0.01086847614017413	0.0013547979903565665	-0.002766872402359556
XBC.2.1	77.75097	17.429321	0.003945951304933458	0.01490549929276449	0.012419950554504155	0.0022977651201188413	-0.0028362098586401305
XBC.2	77.48884	17.44992	0.006932907768319415	0.013997733789573759	0.01086847614017413	0.0013547979903565665	-0.002766872402359556
NODE_0000058	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000059	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.5	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.4	75.927185	15.252242	0.0072254456046842155	0.014461209200740984	0.009177634804848466	0.0006289914616277397	-0.0004520375235586607
NODE_0000060	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.2	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.2.1	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000061	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.1	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000062	77.2794	15.503275	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.1.1	76.218834	15.592383	0.007773367280953392	0.014518115107877165	0.008434900691268303	0.0002531388838916427	-0.00034542924902931525
XBC.1.1.2	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000063	78.598564	16.432951	0.0028990630860170237	0.016471028042113287	0.010848174287966804	0.0022920081789942217	-0.0019809060567934633
XBC.1.7	78.598564	16.432951	0.0028990630860170237	0.016471028042113287	0.010848174287966804	0.0022920081789942217	-0.0019809060567934633
XBC.1.7.1	78.78852	16.43493	0.0005183021480347008	0.018250016383348132	0.008488225652515799	0.0023639590446886487	0.0006600983328487642
XBC.1.7.2	78.73583	16.427982	0.002087007269618356	0.018311144257560863	0.008994617913188636	0.002757447188834562	-0.0009687574927607233
NODE_0000064	76.93106	15.829995	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.3	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000065	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
XBC.1.3.1	77.2794	15.503275	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000066	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
KD.1	76.48794	14.706477	0.0077696833754590505	0.014054685837747941	0.009331925160266754	0.00040051964125405686	-0.0010439227759042008
KD.4	77.17819	15.788742	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
KD.2	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
KD.3	76.9241	15.49595	0.007346117010638637	0.014790288689356907	0.00946240879541447	0.000805721358395598	-0.0016495551847670134
NODE_0000067	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
XBC.1.6	77.63321	12.891859	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
XBC.1.6.2	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
XBC.1.6.5	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
XBC.1.6.4	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
NODE_0000068	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
GT.1	77.1193	12.460065	0.0035557908192468493	0.016365341968546627	0.008222785750300735	0.0025543700231022235	-0.0036324573096175993
XBC.1.6.1	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
NODE_0000069	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
JT.1	78.08688	12.350248	0.0020793389126663587	0.018496555898368	0.007928398566185263	0.00315197727885234	-0.003820524418732859
XBC.1.6.6	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
NODE_0000070	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
XBC.1.6.3	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
NODE_0000071	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
HW.1.1	77.96308	14.786869	0.010498052017003198	0.015065659077659744	0.00843397201279255	-0.0015372465911510495	-0.001433034840843655
HW.1	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
HW.1.2	77.88227	12.950483	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
HW.1.3	77.67654	12.897268	0.004560563268623309	0.016443256787455902	0.00839188094112116	0.002786717313600759	-0.003674573543272755
internal_XBB	29.372759	16.90895	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB	29.372759	16.90895	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
NODE_0000073	29.371464	16.90664	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
NODE_0000074	29.371695	16.906914	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.9	29.371695	16.906914	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
NODE_0000075	30.292427	17.205387	0.01644452637710724	0.012432589499932412	0.009790998228972628	-0.009135538562699526	0.004903518458446106
XBB.4	30.292402	17.205381	0.01644452637710724	0.012432589499932412	0.009790998228972628	-0.009135538562699526	0.004903518458446106
XBB.4.1	-15.845368	40.70711	0.012898568608231228	0.0051989839527818394	0.0037670519447589143	-0.027635180952442728	-0.0016402887944059058
NODE_0000076	29.371695	16.906914	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.5	29.240904	15.619573	0.015629889017602254	0.013542303957702232	0.007980471860868919	-0.008190179027309953	0.006688309706208216
XBB.7	30.311647	18.190798	0.019953999413862392	0.012259085953254863	0.009073672045206541	-0.012737260188190335	0.007292108205994304
NODE_0000077	29.371464	16.906641	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.6.1	30.228447	16.3828	0.016912845496723304	0.012252697393612894	0.008996986203716355	-0.009860708204863622	0.006823557683730461
XBB.6	29.371464	16.906641	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
NODE_0000078	29.371464	16.906641	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.8	29.371695	16.906914	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
NODE_0000079	30.228449	16.382803	0.016912845496723304	0.012252697393612894	0.008996986203716355	-0.009860708204863622	0.006823557683730461
XBB.8.2	30.228447	16.382801	0.016912845496723304	0.012252697393612894	0.008996986203716355	-0.009860708204863622	0.006823557683730461
XBB.8.1	30.228449	16.382803	0.016912845496723304	0.012252697393612894	0.008996986203716355	-0.009860708204863622	0.006823557683730461
NODE_0000080	29.37277	16.908712	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.3	29.371464	16.906641	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
XBB.3.2	29.027863	18.09463	0.015438998536625581	0.010104023219024566	0.01056262525186792	-0.008593880302166141	0.0060749405437226225
XBB.3.4	28.408823	17.593636	0.017056815750656932	0.010358920354837993	0.008573282962959927	-0.010846231407093924	0.004879312452858722
XBB.3.5	29.372759	16.90895	0.017313537266994933	0.011633225877925058	0.008876644572031255	-0.009734751533824349	0.006068153826226486
